question,removed_token,token_impact_score,original_score,new_score,score_flip,original_rag_answer,perturbed_answer
What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,repel,0.8795998556633637,1,1,NO,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.","A Xylotian 'Guardian Orb' drone can emit a powerful, localized kinetic pulse to physically threats. For less direct confrontations, the Guardian Orb can also generate a disorienting multi-spectral light pattern to confuse attackers."
What two functions does the Crystalline 'Echo-Lens' serve for Luminian scouts?,Luminian,0.8750649913344888,1,1,NO,The Crystalline 'Echo-Lens' allows Luminian scouts to perceive 'Light-Trails' left by moving objects and project 'Illumination-Pulses' to temporarily blind or disorient enemies.,"The Crystalline 'Echo-Lens' serves two functions for Luminian scouts: it allows them to perceive 'Light-Trails' left by moving objects, and it can project 'Illumination-Pulses' to temporarily blind or disorient enemies."
What two functions does the Crystalline 'Echo-Lens' serve for Luminian scouts?,Lens-Crafters,0.8750649913344888,1,1,NO,The Crystalline 'Echo-Lens' allows Luminian scouts to perceive 'Light-Trails' left by moving objects and project 'Illumination-Pulses' to temporarily blind or disorient enemies.,"The Crystalline 'Echo-Lens' serves two functions for Luminian scouts: it allows them to perceive 'Light-Trails' left by moving objects, and it can project 'Illumination-Pulses' to temporarily blind or disorient enemies."
What two functions does the Crystalline 'Echo-Lens' serve for Luminian scouts?,Luminian,0.8750649913344888,1,1,NO,The Crystalline 'Echo-Lens' allows Luminian scouts to perceive 'Light-Trails' left by moving objects and project 'Illumination-Pulses' to temporarily blind or disorient enemies.,"The Crystalline 'Echo-Lens' serves two functions for Luminian scouts: it allows them to perceive 'Light-Trails' left by moving objects, and it can project 'Illumination-Pulses' to temporarily blind or disorient enemies."
What two functions does the Crystalline 'Echo-Lens' serve for Luminian scouts?,Light-Trails,0.8750649913344888,1,1,NO,The Crystalline 'Echo-Lens' allows Luminian scouts to perceive 'Light-Trails' left by moving objects and project 'Illumination-Pulses' to temporarily blind or disorient enemies.,"The Crystalline 'Echo-Lens' serves two functions for Luminian scouts: it allows them to perceive 'Light-Trails' left by moving objects, and it can project 'Illumination-Pulses' to temporarily blind or disorient enemies."
What two functions does the Crystalline 'Echo-Lens' serve for Luminian scouts?,Echo-Lenses,0.8750649913344888,1,1,NO,The Crystalline 'Echo-Lens' allows Luminian scouts to perceive 'Light-Trails' left by moving objects and project 'Illumination-Pulses' to temporarily blind or disorient enemies.,"The Crystalline 'Echo-Lens' serves two functions for Luminian scouts: it allows them to perceive 'Light-Trails' left by moving objects, and it can project 'Illumination-Pulses' to temporarily blind or disorient enemies."
What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,localized,0.8671713117941224,1,1,NO,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.","A Xylotian 'Guardian Orb' drone can emit a powerful, kinetic pulse to physically repel threats. For less direct confrontations, the Guardian Orb can also generate a disorienting multi-spectral light pattern to confuse attackers."
What is the primary function of a Zylosian Geo-Resonator?,wave,0.866862272901906,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic that stabilizes volatile Chronium deposits during mining.
"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",both,0.8629635356578016,1,1,NO,"In the sport of Sky-Jousting, a 'Null Pass' maneuver is awarded zero points to both competitors.",A 'Null Pass' maneuver is awarded zero points to competitors.
What is the primary function of a Zylosian Geo-Resonator?,stabilizes,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,azure,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,glow,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,and,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,is,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,distinct,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,galactic,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,a,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,ore,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,Chronium,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,Unrefined,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,34-Gamma.,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,native,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,The,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,that,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,of,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,"Zylos,",0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,last,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,the,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,in,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,15%,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,by,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,increased,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,has,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
What is the primary function of a Zylosian Geo-Resonator?,Chronium,0.8613864322915605,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,The primary function of a Zylosian Geo-Resonator is to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.
